Filepath,Source,augmented,NclCvx_R_mean,NclCvx_H_mean,NclCvx_Cr_mean,NclCvx_B_std,NclCvx_H_std,NclCvx_Cr_std,RocCvx_R_mean,RocCvx_B_mean,RocCvx_H_mean,RocCvx_Cr_mean,RocCvx_Cb_mean,RocCvx_G_std,RocCvx_B_std,RocCvx_H_std,RocCvx_A_std,RocCvx_Cr_std,Circularity,Convexity,Solidity,Label
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_105576.jpg,Original,1,0.9317095279693604,1.004546880722046,1.0042933225631714,0.8240352869033813,0.7123802304267883,0.9045690298080444,1.578266978263855,1.1623218059539795,0.9614986181259156,0.9636451601982116,0.8871114253997803,0.9554431438446044,0.7818025350570679,2.148862838745117,1.064803123474121,1.2932522296905518,1.64184355138967,0.8920943358563997,0.9099981519126862,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_10563.jpg,Original,1,0.9437089562416076,1.0033618211746216,1.0035855770111084,0.8220324516296387,0.7396426200866699,0.8999295234680176,1.5578558444976809,1.1670773029327393,0.9666832089424132,0.9644651412963868,0.9083008766174316,0.970055341720581,0.822685956954956,2.1611342430114746,1.1771159172058103,1.447816014289856,1.506986333681372,0.8891347581658258,0.9275572297883328,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_10688.jpg,Original,1,0.971095860004425,1.0028902292251587,1.0014675855636597,0.8979839086532593,0.7876490950584412,0.9551762342453004,1.758216381072998,1.1969099044799805,0.9241834878921508,0.9615034461021424,0.8815151453018188,1.5034793615341189,0.949248194694519,2.9227681159973145,1.4744430780410769,1.4938791990280151,1.1780511145723866,0.9440164195247868,0.9835955808501868,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_107387.jpg,Original,0,0.9812453985214232,1.0018681287765503,1.0018268823623655,0.9203073382377625,0.9269828200340272,0.9364151358604432,1.424335479736328,1.157558798789978,0.9577338695526124,0.95866596698761,0.9273465275764464,1.0591858625411987,0.9423909783363342,1.85373055934906,1.289211988449097,1.6748806238174438,1.3567473557361331,0.9298531674909551,0.975957572186096,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_108626.jpg,Original,1,0.9547452926635742,1.0013316869735718,1.0019564628601074,0.8385939002037048,0.9044710397720336,0.9644573330879213,1.7204900979995728,1.1916807889938354,0.9787967801094056,0.9688515067100524,0.883499026298523,1.0191118717193604,0.907651662826538,1.8689061403274536,1.0976735353469849,1.1551859378814695,1.3302844338409452,0.927028277251744,0.9612194575205916,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_108823.jpg,Original,1,0.8948644995689392,1.003721833229065,1.004546046257019,0.8141984343528748,0.8035932183265686,0.9139364361763,1.4605379104614258,1.1229782104492188,0.9836969375610352,0.9800868034362792,0.927811086177826,0.8785631060600281,0.682457447052002,1.5188548564910889,1.0654916763305664,1.2214637994766235,2.131944561041942,0.7620582622832622,0.8289517470880945,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_110115.jpg,Original,0,0.8714312314987183,1.0073198080062866,1.009150743484497,0.7017086744308472,0.6832675337791443,0.8273693323135376,1.4533511400222778,1.1732509136199951,0.974189281463623,0.9677337408065796,0.9264796376228333,0.7928988933563232,0.5777959227561951,1.5735158920288086,1.0383284091949463,1.216036677360535,2.5453424137801104,0.7018313157142518,0.7909566391090949,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_110819.jpg,Original,0,0.9693127274513244,1.0017406940460205,1.0015220642089844,0.8674014210700989,0.8028219938278198,0.9064545035362244,1.7584147453308103,1.2628928422927856,0.9569811820983888,0.9623813629150392,0.9271904826164246,1.319960594177246,0.8358093500137329,2.74584698677063,1.6210050582885742,1.9699809551239007,1.2132264867711684,0.9315028155109064,0.9809210022219016,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_112717.jpg,Original,0,0.9459842443466188,1.006682276725769,1.0069458484649658,0.8148263692855835,0.8596368432044983,0.9050322771072388,1.468235731124878,1.1427091360092163,0.942074716091156,0.9397903680801392,0.8824718594551086,0.848253071308136,0.7888709902763367,1.4799340963363647,0.9079607129096984,1.008065104484558,1.503703679478406,0.8959522516392563,0.9134307504219694,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_113359.jpg,Original,0,0.8954168558120728,0.9994189739227296,0.9984251856803894,0.8692013025283813,0.7372820973396301,0.9261900782585144,1.6351852416992188,1.1550673246383667,1.0035288333892822,1.009564757347107,0.9188165664672852,0.969782292842865,0.6868149042129517,1.9408162832260127,1.2469439506530762,1.3465746641159058,2.0253683176039345,0.7681369689308861,0.8767783940196324,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_113819.jpg,Original,0,0.9726979732513428,1.002536654472351,1.0021177530288696,0.8859952688217163,0.9457330107688904,0.9451860189437866,1.59723961353302,1.1990256309509275,0.944508135318756,0.953674614429474,0.9053825736045836,1.13702392578125,0.9325978755950928,1.5742686986923218,1.2075797319412231,1.363709568977356,1.230718868896713,0.925136354359682,0.9728965087986222,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_114305.jpg,Original,0,0.959477424621582,1.0008723735809326,1.001468062400818,0.8656858801841736,0.8753046989440918,0.9599151015281676,1.6225457191467283,1.1652144193649292,0.9865981936454772,0.9774460792541504,0.897449791431427,1.1613211631774902,0.9749963283538818,2.1127727031707764,1.2891721725463867,1.3727877140045166,1.2471080222191733,0.914425476140402,0.958618442489254,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_1144.jpg,Original,0,0.9556093811988832,1.0006396770477295,1.0015835762023926,0.879614531993866,0.8748149275779724,0.96874338388443,1.6310251951217651,1.1457890272140503,0.9909077882766724,0.9774874448776244,0.8867979645729065,0.9532958269119264,0.8488083481788635,2.0567333698272705,1.0942049026489258,1.2201098203659058,1.3265100907515537,0.9295782001887998,0.9536454693685916,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_115039.jpg,Original,0,0.9402196407318116,1.005814790725708,1.0043182373046875,0.7360914349555969,0.5884086489677429,0.9000662565231323,1.8366687297821045,1.2615021467208862,0.9186184406280518,0.9395636916160583,0.8400128483772278,1.1200425624847412,0.8291839361190796,2.929195165634156,1.258780002593994,1.2708765268325806,1.316807110614204,0.9111134175901728,0.9511362811296086,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_115829.jpg,Original,0,0.957635760307312,1.0023865699768066,1.0023728609085083,0.8096492886543274,0.748677134513855,0.9546630382537842,1.7309943437576294,1.2284129858016968,0.9588194489479064,0.9590558409690856,0.8804262280464172,1.1243761777877808,0.9416741132736206,2.725966691970825,1.184518814086914,1.2128280401229858,1.2902295249663218,0.9235164475739952,0.9632444383030307,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_117476.jpg,Original,0,0.9517555832862854,1.0028856992721558,1.0031543970108032,0.8020964860916138,0.7726102471351624,0.941239297389984,1.66917884349823,1.1874631643295288,0.9599733352661132,0.9562484622001648,0.8719022870063782,1.0402252674102783,0.9573946595191956,2.369333505630493,1.0736461877822876,1.216491460800171,1.3941023370221874,0.91546392517779,0.9509567862120196,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_117680.jpg,Original,0,0.9299631714820862,1.007014274597168,1.00589919090271,0.814104437828064,0.6545960903167725,0.799492359161377,1.2466440200805664,1.0750274658203125,0.9752978086471558,0.9792250394821168,0.9504334926605223,1.1725406646728516,1.0522114038467407,1.65327250957489,1.2535005807876587,1.4299585819244385,2.087599778878986,0.8008857968586374,0.7942547009483258,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_117870.jpg,Original,0,0.8932130932807922,1.0000613927841189,1.0010299682617188,0.7825958728790283,0.8568218946456909,0.9041591882705688,1.580974817276001,1.18514883518219,0.9996659755706788,0.994396150112152,0.9277850389480592,0.8783848285675049,0.6010697484016418,1.5640212297439575,1.1823114156723022,1.4030333757400513,1.7195053165479857,0.8220541000675814,0.8595282578233464,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_11810.jpg,Original,0,0.9562638998031616,1.0007508993148804,1.0009270906448364,0.8716240525245667,0.8895907402038574,0.9630731344223022,1.79768168926239,1.18454110622406,0.9863031506538392,0.9830905795097352,0.8901575207710266,1.1854616403579712,0.7901596426963806,2.139660120010376,1.270874261856079,1.4536049365997314,1.2999995171431982,0.9219809846590512,0.9676636324228922,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_119030.jpg,Original,1,0.9565410614013672,1.0020397901535034,1.0020990371704102,0.8859867453575134,0.954504132270813,0.97055846452713,1.5564780235290527,1.143232822418213,0.9738808274269104,0.9731221795082092,0.9083472490310668,0.9473759531974792,0.9107829928398132,1.3734692335128784,0.9885001182556152,1.20002281665802,1.450830564222456,0.8842608788225834,0.944723038791752,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_119577.jpg,Original,0,0.9415308237075806,1.0040054321289062,1.002423644065857,0.8488366603851318,0.7866984605789185,0.9643139839172364,1.7548335790634155,1.1655439138412476,0.9482892751693726,0.96871155500412,0.8544237613677979,1.1149386167526243,0.9570729732513428,2.288106918334961,1.0941401720046997,1.119118571281433,1.349544840200221,0.929229071052298,0.9458419243984952,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_121568.jpg,Original,1,0.953611433506012,1.004216194152832,1.0041146278381348,0.8393822908401489,0.7923630475997925,0.9026793837547302,1.5242522954940796,1.1668530702590942,0.9523513913154602,0.9534992575645448,0.9105453491210938,0.9930492639541626,0.9228084087371826,1.9783414602279663,1.1302729845046997,1.3446829319000244,1.4762242141209003,0.8906425940496524,0.9361585407665176,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_122535.jpg,Original,0,0.9247140884399414,0.9996293783187866,1.001941204071045,0.8396464586257935,0.873762309551239,0.9553775787353516,1.6001794338226318,1.1426951885223389,1.002955198287964,0.9845246076583862,0.8930564522743225,0.7976410388946533,0.7962839007377625,1.6966867446899414,0.9496926665306092,1.2267625331878662,1.4622473207588564,0.8938133990350506,0.9075898030126148,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_123590.jpg,Original,0,0.9573724865913392,1.0018655061721802,1.0019925832748413,0.8984042406082153,0.8963968753814697,0.968553900718689,1.5673078298568726,1.1412136554718018,0.9751725792884828,0.9734824895858764,0.9050328135490416,0.921562433242798,0.865031898021698,1.8082313537597656,1.0080028772354126,1.2170774936676023,1.3943365185563532,0.9062459085198016,0.9460240963854282,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_125104.jpg,Original,1,0.9138910174369812,0.9974439740180968,1.001347541809082,0.7895510792732239,0.7412736415863037,0.9642645716667176,1.3505605459213257,1.097572922706604,1.0104061365127563,0.9945141077041626,0.9359959363937378,1.193886160850525,0.994679629802704,1.6533856391906738,1.2170168161392212,1.1243736743927002,1.944954233388261,0.8192713195381506,0.8177544416630054,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_125565.jpg,Original,0,0.9382193088531494,1.0015991926193235,1.0032175779342651,0.824590265750885,0.8997994661331177,0.9377490282058716,1.371428608894348,1.1343064308166504,0.9903857111930848,0.9806553721427916,0.9416879415512084,1.1057353019714355,0.8560776114463806,1.4414523839950562,1.2445471286773682,1.2404083013534546,1.5404549409151045,0.874362270145416,0.871129743656852,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_128344.jpg,Original,0,0.895796537399292,1.0039260387420654,1.0070722103118896,0.6974913477897644,0.6728457808494568,0.878631591796875,1.6857243776321411,1.2028831243515017,0.9741641283035278,0.9534602165222168,0.8616328239440918,0.7330154180526733,0.644504964351654,2.0401880741119385,0.8258528113365173,0.944558560848236,1.6653260581875342,0.8591929172994638,0.8819227608873556,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_128937.jpg,Original,0,0.9461692571640016,1.0016982555389404,1.0023317337036133,0.8675524592399597,0.848310112953186,0.96605384349823,1.665674328804016,1.1485583782196045,0.9789978265762328,0.9711659550666808,0.8662881851196289,1.074649214744568,0.8360428214073181,2.055765151977539,1.140487551689148,1.1726019382476809,1.3586348709975682,0.9241718925132948,0.9433962264149656,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_130533.jpg,Original,1,0.9385873675346376,1.0018261671066284,1.002648949623108,0.8711031079292297,0.9081707000732422,0.9816383123397828,1.695576786994934,1.1515675783157349,0.979316473007202,0.9699976444244384,0.8670418858528137,0.8824350237846375,0.7312605977058411,1.6780507564544678,0.9038200974464417,0.9573245644569396,1.3369118615512416,0.9199052674380848,0.9373085817862448,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_133392.jpg,Original,0,0.9789432883262634,1.0002387762069702,1.000603437423706,0.9537445902824402,0.9730825424194336,0.9843198657035828,1.4982973337173462,1.127900004386902,0.9943490624427797,0.9857195019721984,0.9124111533164978,0.91938054561615,0.8794746398925781,1.4969435930252075,1.0272704362869265,1.2724398374557495,1.196310574604842,0.9144862314761344,0.9778497409325156,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_135306.jpg,Original,0,0.9407289624214172,1.001542568206787,1.00322163105011,0.8330488204956055,0.844856858253479,0.9485695362091064,1.5677623748779297,1.1535567045211792,0.9852231740951538,0.969140648841858,0.8912844061851501,0.9092302918434144,0.7611597180366516,1.8784924745559688,1.0063832998275757,1.165575623512268,1.4671327319899468,0.9087085158161332,0.9241440191688096,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_135318.jpg,Original,0,0.9275150299072266,1.0051966905593872,1.0049350261688232,0.8360694050788879,0.7522144317626953,0.9020689725875854,1.5008896589279177,1.120905518531799,0.9640891551971436,0.9658975601196288,0.8946500420570374,0.8969476819038391,0.8381558656692505,1.865322470664978,1.0102903842926023,1.2271381616592407,1.6269145829835576,0.8493374673873738,0.8881826741995188,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_135484.jpg,Original,0,0.9591124057769777,1.0009607076644895,1.0013084411621094,0.8841273188591003,0.8555057048797607,0.9736842513084412,1.772997498512268,1.1662521362304688,0.98183673620224,0.9752618074417114,0.8810617327690125,1.1864235401153564,0.705024778842926,2.3493332862854004,1.2258127927780151,1.2047247886657717,1.2707762194721262,0.9269189101507932,0.9710220371332686,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_136680.jpg,Original,0,0.9541596174240112,1.0006420612335205,1.0015233755111694,0.9325663447380066,0.9478076100349426,0.989881694316864,1.6396732330322266,1.1175165176391602,0.9910414814949036,0.9787425994873048,0.8829622864723206,0.823333203792572,0.7362446784973145,1.5415183305740356,0.863932728767395,1.0139988660812378,1.3637181952701467,0.9080163607688578,0.9521517553792536,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_137621.jpg,Original,0,0.9547221660614014,1.003185153007507,1.0035487413406372,0.8349218368530273,0.8205984830856323,0.9190303683280944,1.6424574851989746,1.1763585805892944,0.9548050165176392,0.9496461749076844,0.8753321766853333,1.0807538032531738,0.8202431201934814,2.06135630607605,1.1471184492111206,1.2062808275222778,1.3265997435825756,0.9196700871683952,0.9530371956113256,ig
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/ig/MMY_139399.jpg,Original,0,0.9460763335227966,1.0016156435012815,1.0011245012283323,0.8629997372627258,0.8292388319969177,0.9849241971969604,1.7839337587356567,1.1655970811843872,0.9765114188194276,0.9836527705192566,0.8672814965248108,1.0890743732452393,0.7622057795524597,2.2915358543396,1.0877410173416138,1.1315008401870728,1.3025535161525337,0.908677966841756,0.9550614630212994,ig
